30	0.2	0.8	0.266666	0.733333	-0.466666	0.433333	-0.333333	0.333333
31	0.193548	0.806451	0.258064	0.741935	-0.451612	0.451612	-0.354838	0.354838
32	0.1875	0.8125	0.25	0.75	-0.4375	0.4375	-0.34375	0.34375
33	0.181818	0.818181	0.272727	0.757575	-0.424242	0.424242	-0.333333	0.333333
34	0.17647	0.794117	0.264705	0.735294	-0.441176	0.441176	-0.352941	0.323529
35	0.2	0.8	0.257142	0.742857	-0.428571	0.428571	-0.342857	0.342857
36	0.194444	0.805555	0.277777	0.722222	-0.416666	0.416666	-0.333333	0.333333
37	0.189189	0.81081	0.27027	0.729729	-0.432432	0.432432	-0.324324	0.324324
38	0.210526	0.789473	0.263157	0.736842	-0.421052	0.421052	-0.315789	0.315789
39	0.205128	0.794871	0.282051	0.743589	-0.410256	0.435897	-0.333333	0.333333
40	0.2	0.8	0.275	0.725	-0.425	0.4	-0.325	0.324999
41	0.219512	0.780487	0.268292	0.731707	-0.414634	0.414634	-0.317073	0.341463
42	0.214285	0.785714	0.285714	0.738095	-0.404761	0.404761	-0.333333	0.333333
43	0.209302	0.790697	0.279069	0.72093	-0.418604	0.44186	-0.325581	0.325581
44	0.204545	0.795454	0.272727	0.727272	-0.40909	0.431818	-0.318181	0.318181
45	0.222222	0.8	0.266666	0.733333	-0.422222	0.4	-0.311111	0.311111
46	0.217391	0.782608	0.282608	0.717391	-0.413043	0.413043	-0.326086	0.304347
47	0.212765	0.787234	0.276595	0.723404	-0.404255	0.404255	-0.319148	0.319148
48	0.208333	0.791666	0.270833	0.729166	-0.395833	0.416666	-0.312499	0.3125
49	0.224489	0.795918	0.285714	0.714285	-0.408163	0.408163	-0.306122	0.306122
50	0.22	0.78	0.28	0.72	-0.419999	0.42	-0.319999	0.3
51	0.215686	0.784313	0.274509	0.72549	-0.392156	0.392156	-0.313725	0.313725
52	0.211538	0.788461	0.288461	0.711538	-0.403846	0.384615	-0.307692	0.307692
53	0.226415	0.773584	0.283018	0.716981	-0.396226	0.377358	-0.301886	0.301886
54	0.222222	0.777777	0.277777	0.722222	-0.407407	0.407407	-0.314814	0.314814
55	0.236363	0.781818	0.290909	0.70909	-0.399999	0.381818	-0.290909	0.30909
56	0.214285	0.767857	0.285714	0.714285	-0.392857	0.392857	-0.303571	0.303571
57	0.22807	0.771929	0.280701	0.719298	-0.403508	0.385964	-0.298245	0.298245
58	0.224137	0.775862	0.293103	0.706896	-0.396551	0.396551	-0.293103	0.293103
59	0.220338	0.779661	0.288135	0.711864	-0.38983	0.406779	-0.305084	0.305084
60	0.233333	0.783333	0.283333	0.716666	-0.399999	0.383333	-0.3	0.3
61	0.213114	0.770491	0.295081	0.704918	-0.377049	0.409836	-0.295081	0.311475
62	0.225806	0.758064	0.290322	0.709677	-0.387096	0.387096	-0.306451	0.306451
63	0.238095	0.761904	0.285714	0.714285	-0.380952	0.380952	-0.285714	0.301587
64	0.21875	0.765625	0.28125	0.71875	-0.390625	0.390625	-0.296875	0.296875
65	0.230769	0.76923	0.292307	0.707692	-0.384615	0.384615	-0.292307	0.292307
66	0.227272	0.772727	0.287878	0.712121	-0.378787	0.378787	-0.287878	0.287878
67	0.22388	0.761194	0.298507	0.701492	-0.388059	0.388059	-0.298507	0.298507
68	0.235294	0.764705	0.294117	0.705882	-0.382352	0.397058	-0.294117	0.294117
69	0.231884	0.768115	0.289855	0.710144	-0.391304	0.376811	-0.304347	0.289855
70	0.228571	0.771428	0.285714	0.714285	-0.371428	0.385714	-0.3	0.285714
71	0.239436	0.760563	0.295774	0.704225	-0.380281	0.394366	-0.295774	0.295774
72	0.236111	0.763888	0.291666	0.708333	-0.374999	0.374999	-0.291666	0.291666
73	0.232876	0.753424	0.301369	0.69863	-0.383561	0.383561	-0.287671	0.287671
74	0.243243	0.77027	0.297297	0.702702	-0.378378	0.378378	-0.297297	0.297297
75	0.24	0.773333	0.293333	0.706666	-0.373333	0.386666	-0.293333	0.293333
76	0.223684	0.763157	0.289473	0.697368	-0.394736	0.381578	-0.289473	0.289473
77	0.233766	0.766233	0.298701	0.701298	-0.363636	0.376623	-0.285714	0.272727
78	0.230769	0.76923	0.294871	0.705128	-0.371794	0.371794	-0.282051	0.294871
79	0.240506	0.772151	0.303797	0.70886	-0.379746	0.367088	-0.291139	0.291139
80	0.2375	0.75	0.2875	0.7	-0.375	0.375	-0.2875	0.2875
81	0.234567	0.765432	0.296296	0.703703	-0.37037	0.382716	-0.28395	0.28395
82	0.231707	0.743902	0.292682	0.695121	-0.378048	0.353658	-0.292682	0.280487
83	0.228915	0.759036	0.301204	0.698795	-0.361445	0.373493	-0.289156	0.289156
84	0.238095	0.761904	0.297619	0.70238	-0.369047	0.369047	-0.285714	0.285714
85	0.247058	0.764705	0.294117	0.705882	-0.364705	0.364705	-0.282352	0.282352
86	0.244186	0.755813	0.290697	0.697674	-0.372093	0.372093	-0.290697	0.279069
87	0.241379	0.770114	0.29885	0.701149	-0.37931	0.37931	-0.287356	0.287356
88	0.238636	0.761363	0.295454	0.693181	-0.374999	0.363636	-0.28409	0.28409
89	0.247191	0.764044	0.30337	0.696629	-0.35955	0.35955	-0.280898	0.280898
90	0.233333	0.755555	0.3	0.7	-0.388888	0.366666	-0.288888	0.288888
91	0.241758	0.76923	0.307692	0.703296	-0.373626	0.373626	-0.285714	0.285714
92	0.25	0.760869	0.304347	0.706521	-0.380434	0.369565	-0.282608	0.282608
93	0.247311	0.752688	0.301075	0.698924	-0.365591	0.365591	-0.279569	0.279569
94	0.234042	0.755319	0.297872	0.702127	-0.361702	0.361702	-0.276595	0.287234
95	0.252631	0.757894	0.305263	0.705263	-0.357894	0.357894	-0.28421	0.273684
96	0.25	0.760416	0.302083	0.697916	-0.364583	0.364583	-0.28125	0.28125
97	0.247422	0.752577	0.298969	0.70103	-0.360824	0.360824	-0.288659	0.27835
98	0.244897	0.755102	0.306122	0.704081	-0.367346	0.377551	-0.27551	0.27551
99	0.242424	0.757575	0.30303	0.696969	-0.363636	0.373737	-0.282828	0.282828
