30	0.2	0.8	0.266666	0.733333	-0.433333	0.433333	-0.333333	0.333333
31	0.193548	0.806451	0.258064	0.741935	-0.419354	0.419354	-0.32258	0.354838
32	0.1875	0.78125	0.28125	0.71875	-0.4375	0.4375	-0.3125	0.34375
33	0.212121	0.787878	0.272727	0.727272	-0.424242	0.393939	-0.333333	0.30303
34	0.205882	0.794117	0.264705	0.735294	-0.441176	0.411764	-0.323529	0.323529
35	0.2	0.8	0.285714	0.742857	-0.428571	0.428571	-0.314285	0.314285
36	0.222222	0.777777	0.277777	0.722222	-0.444444	0.416666	-0.333333	0.305555
37	0.216216	0.783783	0.27027	0.729729	-0.432432	0.405405	-0.324324	0.324324
38	0.210526	0.789473	0.263157	0.710526	-0.421052	0.394736	-0.315789	0.315789
39	0.230769	0.794871	0.282051	0.717948	-0.410256	0.410256	-0.307692	0.307692
40	0.225	0.775	0.275	0.725	-0.4	0.4	-0.3	0.324999
41	0.219512	0.780487	0.292682	0.707317	-0.414634	0.414634	-0.317073	0.317073
42	0.214285	0.785714	0.285714	0.714285	-0.404761	0.404761	-0.309523	0.309523
43	0.232558	0.767441	0.279069	0.72093	-0.395348	0.395348	-0.302325	0.302325
44	0.227272	0.772727	0.295454	0.727272	-0.386363	0.40909	-0.318181	0.318181
45	0.222222	0.777777	0.288888	0.711111	-0.377777	0.4	-0.288888	0.311111
46	0.217391	0.782608	0.282608	0.717391	-0.391304	0.413043	-0.304347	0.304347
47	0.234042	0.787234	0.297872	0.723404	-0.382978	0.404255	-0.297872	0.297872
48	0.229166	0.770833	0.291666	0.708333	-0.375	0.395833	-0.291666	0.312499
49	0.224489	0.77551	0.285714	0.714285	-0.387755	0.387755	-0.306122	0.306122
50	0.22	0.78	0.3	0.7	-0.399999	0.399999	-0.3	0.3
51	0.235294	0.764705	0.294117	0.705882	-0.392156	0.372549	-0.294117	0.294117
52	0.230769	0.76923	0.288461	0.711538	-0.403846	0.365384	-0.288461	0.288461
53	0.245283	0.754716	0.301886	0.716981	-0.377358	0.396226	-0.301886	0.301886
54	0.222222	0.759259	0.296296	0.703703	-0.388888	0.388888	-0.296296	0.296296
55	0.254545	0.763636	0.30909	0.70909	-0.363636	0.381818	-0.290909	0.290909
56	0.25	0.785714	0.303571	0.714285	-0.357142	0.375	-0.285714	0.285714
57	0.245614	0.771929	0.298245	0.701754	-0.368421	0.368421	-0.280701	0.280701
58	0.241379	0.75862	0.293103	0.706896	-0.362068	0.37931	-0.293103	0.275862
59	0.237288	0.762711	0.305084	0.711864	-0.372881	0.372881	-0.288135	0.288135
60	0.25	0.766666	0.3	0.7	-0.383333	0.366666	-0.283333	0.283333
61	0.229508	0.770491	0.295081	0.704918	-0.360655	0.377049	-0.278688	0.278688
62	0.241935	0.758064	0.306451	0.709677	-0.354838	0.370967	-0.274193	0.290322
63	0.253968	0.761904	0.301587	0.698412	-0.365079	0.365079	-0.285714	0.285714
64	0.25	0.765625	0.3125	0.703125	-0.375	0.359375	-0.28125	0.28125
65	0.246153	0.76923	0.307692	0.707692	-0.36923	0.36923	-0.276923	0.292307
66	0.257575	0.742424	0.30303	0.696969	-0.348484	0.363636	-0.272727	0.272727
67	0.253731	0.746268	0.298507	0.686567	-0.373134	0.358208	-0.283582	0.283582
68	0.235294	0.75	0.294117	0.705882	-0.367647	0.367647	-0.279411	0.279411
69	0.246376	0.753623	0.304347	0.695652	-0.362318	0.362318	-0.275362	0.275362
70	0.242857	0.757142	0.3	0.7	-0.371428	0.371428	-0.271428	0.271428
71	0.253521	0.746478	0.309859	0.69014	-0.352112	0.338028	-0.267605	0.267605
72	0.25	0.75	0.305555	0.694444	-0.361111	0.361111	-0.277777	0.277777
73	0.246575	0.753424	0.315068	0.69863	-0.369863	0.356164	-0.273972	0.273972
74	0.243243	0.756756	0.31081	0.702702	-0.351351	0.364864	-0.283783	0.283783
75	0.253333	0.746666	0.306666	0.693333	-0.36	0.36	-0.28	0.266666
76	0.263157	0.75	0.315789	0.697368	-0.355263	0.355263	-0.276315	0.263157
77	0.246753	0.753246	0.311688	0.688311	-0.363636	0.350649	-0.272727	0.272727
78	0.25641	0.75641	0.307692	0.692307	-0.358974	0.358974	-0.26923	0.282051
79	0.265822	0.746835	0.303797	0.683544	-0.341772	0.35443	-0.265822	0.278481
80	0.25	0.7375	0.3	0.6875	-0.35	0.3625	-0.275	0.274999
81	0.259259	0.74074	0.308641	0.691358	-0.358024	0.345679	-0.271604	0.271604
82	0.243902	0.743902	0.304878	0.682926	-0.353658	0.353658	-0.268292	0.268292
83	0.253012	0.746987	0.313253	0.698795	-0.349397	0.349397	-0.26506	0.26506
84	0.25	0.75	0.309523	0.690476	-0.345238	0.357142	-0.273809	0.273809
85	0.258823	0.752941	0.305882	0.694117	-0.352941	0.352941	-0.270588	0.270588
86	0.255813	0.744186	0.313953	0.686046	-0.348837	0.348837	-0.255813	0.267441
87	0.252873	0.747126	0.310344	0.689655	-0.333333	0.344827	-0.264367	0.264367
88	0.25	0.75	0.306818	0.693181	-0.340909	0.352272	-0.272727	0.261363
89	0.258426	0.741573	0.30337	0.685393	-0.337078	0.337078	-0.269662	0.269662
90	0.255555	0.744444	0.311111	0.688888	-0.333333	0.355555	-0.266666	0.266666
91	0.252747	0.736263	0.318681	0.681318	-0.340659	0.340659	-0.263736	0.263736
92	0.260869	0.75	0.315217	0.695652	-0.347826	0.358695	-0.271739	0.271739
93	0.258064	0.741935	0.32258	0.688172	-0.333333	0.333333	-0.268817	0.268817
94	0.255319	0.74468	0.30851	0.680851	-0.351063	0.351063	-0.265957	0.265957
95	0.263157	0.736842	0.315789	0.68421	-0.347368	0.347368	-0.273684	0.263157
96	0.260416	0.739583	0.3125	0.6875	-0.34375	0.333333	-0.260416	0.260416
97	0.257731	0.731958	0.319587	0.680412	-0.340206	0.340206	-0.257731	0.257731
98	0.255102	0.744897	0.316326	0.683673	-0.336734	0.357142	-0.265306	0.265306
99	0.262626	0.737373	0.323232	0.686868	-0.333333	0.343434	-0.262626	0.262626
